time,Fund1,Fund2,Fund3,Fund4,Fund5,Fund6,Fund7,Fund8,Fund9,Fund10,Fund11,Fund12,Fund13,Fund14,Fund15,Fund16,Fund17,Fund18,Fund19
2018/5/4,1.266,1.3379,2.02,1.3502,1.305,1.468133494,1.7337,1.44501,1.189,1.0653,1.065,1.1645,1.0474,1.48,1.2096,1.2264,1.3416,1.1664,1.0478
2018/5/11,1.263,1.356,2.023,1.3545,1.31,1.476009464,1.7479,1.452795,1.198,1.0807,1.07,1.1679,1.0529,1.536,1.2414,1.2297,1.3299,1.1769,1.0464
2018/5/18,1.273,1.3685,2.01,1.4047,1.317,1.48615955,1.7539,1.459784,1.204,1.0909,1.073,1.1682,1.0518,1.644,1.2306,1.2319,1.3277,1.1842,1.0458
2018/5/25,1.249,1.3729,1.989,1.4156,1.312,1.482795909,1.7588,1.466023,1.206,1.0927,1.078,1.1704,1.0555,1.672,1.2299,1.2381,1.3366,1.1778,1.0496
2018/6/1,1.3943,1.373,1.982,1.433,1.307,1.479418427,1.7648,1.470046,1.218,1.1108,1.076,1.1688,1.067,1.695,1.2374,1.2403,,1.1671,1.0468
2018/6/8,1.3784,1.3756,1.983,1.4527,1.32,1.496401616,1.7674,1.48123,1.223,1.109,1.077,1.1708,1.0644,1.706,1.2449,1.2443,,1.1732,1.0468
2018/6/15,1.4099,1.3789,1.967,1.4581,1.35,1.532705021,1.7695,1.49083,1.221,1.1115,1.076,1.1727,1.07,1.715,1.2412,1.2481,,1.1664,1.0484
2018/6/22,1.4005,1.3861,1.888,1.421,1.352,1.537325633,1.7884,1.50832,1.237,1.1556,1.082,1.1735,1.0982,1.814,1.2415,1.2535,,1.1603,1.0499
2018/6/29,1.2365,1.3849,1.875,1.4374,1.372,1.562424159,1.7958,1.50932,1.234,1.1803,1.084,1.1762,1.1156,1.818,1.2449,1.26,,1.1629,1.0526
2018/7/6,1.3892,1.375,1.82,1.4254,1.37,1.562542076,1.8033,1.512874,1.23,1.1942,1.085,1.1752,1.127,1.792,1.2799,1.2635,,1.1458,1.0555
2018/7/13,1.2399,1.3892,1.916,1.4341,1.37,1.562542076,1.8063,1.52004,1.246,1.1837,1.088,1.176,1.1183,1.83,1.2721,1.2677,,1.164,1.0601
2018/7/20,1.3797,1.4021,1.924,1.4363,1.37,1.562542076,1.8157,1.529403,1.249,1.188,1.09,1.1736,1.1222,1.91,1.2725,1.2718,,1.1663,1.0637
2018/7/27,1.4175,1.4104,1.978,1.4232,1.387,1.589118336,1.8228,1.530325,1.243,1.1808,1.091,1.174,1.1152,1.888,1.2749,1.2847,,1.1773,1.0664
2018/8/3,1.4781,1.4102,1.928,1.4636,1.387,1.589118336,1.8233,1.53001,1.232,1.1836,1.09,1.1732,1.1201,1.912,1.2885,1.2884,,1.1505,1.07
2018/8/10,1.5156,1.4123,1.948,1.4778,1.387,1.589118336,1.8321,1.53806,1.231,1.1882,1.093,1.1759,1.127,1.943,1.2929,1.2922,,1.1562,1.066
2018/8/17,1.5612,1.4179,1.883,1.5683,1.378,1.586116117,1.8427,1.541007,1.225,1.187,1.092,1.1781,1.1232,2.105,1.2882,1.2981,,1.1412,1.057
2018/8/24,1.5269,1.4299,1.92,1.5792,1.39,1.602360277,1.8418,1.5489,1.231,1.1926,1.098,1.1809,1.1188,1.969,1.2896,1.3044,,1.1519,1.059
2018/8/31,1.3413,1.4317,1.925,1.5585,1.39,1.60481701,1.8471,1.550007,1.236,1.1944,1.099,1.183,1.1203,1.962,1.3012,1.2942,,1.1546,1.064
2018/9/7,1.5015,1.4297,1.894,1.565,1.39,1.607277509,1.8526,1.559063,1.232,1.1987,1.098,1.1872,1.126,1.998,1.3046,1.2963,,1.1535,1.059
2018/9/14,1.4931,1.4487,1.854,1.5541,1.386,1.605116523,1.8567,1.563072,1.232,1.1986,1.101,1.1939,1.125,2.117,1.3019,1.2979,,1.1542,1.061
2018/9/21,1.4839,1.4647,1.923,1.5508,1.388,1.609893667,1.8623,1.570032,1.231,1.2063,1.117,1.1999,1.1443,2.141,1.3033,1.3041,,1.1642,1.062
2018/9/28,1.3175,1.4651,1.91,1.5323,1.387,1.611202085,1.8623,1.578305,1.237,1.2105,1.118,1.2046,1.1645,2.151,1.3088,1.3071,,1.1697,1.069
2018/10/5,1.3175,1.4651,1.91,1.5323,1.387,1.611202085,1.8623,1.578305,1.237,1.2105,1.118,1.2046,1.1645,2.151,1.3088,1.3071,,1.1697,1.069
2018/10/12,1.493,1.4482,1.846,1.5606,1.392,1.62195089,1.8667,1.58043,1.245,1.2272,1.11,1.2058,1.1965,2.157,1.3112,1.3097,,1.1677,1.057
2018/10/19,1.3143,1.4488,1.8,1.5519,1.398,1.631428827,1.8713,1.587392,1.248,1.2224,1.115,1.2108,1.1874,2.181,1.3085,1.3158,,1.1654,1.059
2018/10/26,1.3174,1.4099,1.811,1.5737,1.398,1.631428827,1.8862,1.590263,1.247,1.2192,1.12,1.2166,1.1801,2.212,1.3089,1.3288,,1.1766,1.068
2018/11/2,1.3238,1.4145,1.866,1.505,1.398,1.631428827,1.8922,1.591364,1.251,1.2087,1.121,1.2167,1.1647,2.232,1.3113,1.3289,,1.2105,1.065
2018/11/9,1.3244,1.4139,1.833,1.4919,1.384,1.622595102,1.8987,1.600274,1.252,1.2076,1.118,1.2185,1.1621,2.209,1.3148,1.3302,,1.2008,1.069
2018/11/16,1.5096,1.4433,1.878,1.4767,1.395,1.637979207,1.8978,1.60823,1.251,1.2041,1.133,1.2206,1.1581,2.218,1.3152,1.3353,,1.2073,1.075
2018/11/23,1.5371,1.4779,1.779,1.5661,1.391,1.635793836,1.9025,1.609263,1.255,1.205,1.141,1.22,1.1612,2.237,1.3155,1.3371,,1.2172,1.072
2018/11/30,1.3968,1.4959,1.771,1.5857,1.395,1.643005766,1.8999,1.610007,1.273,1.2024,1.155,1.2236,1.1574,2.258,1.3169,1.3368,,1.2056,1.072
2018/12/7,1.5238,1.5,1.81,1.5148,1.4,1.651413726,1.9037,1.61835,1.272,1.2015,1.149,1.2287,1.1566,2.318,1.3173,1.3337,,1.2139,1.077
2018/12/14,1.5147,1.4977,1.805,1.5028,1.402,1.65630483,1.9084,1.620362,1.272,1.2057,1.151,1.236,1.1641,2.347,1.3187,1.3297,,1.1994,1.076
2018/12/21,1.5184,1.5025,1.752,1.5323,1.393,1.648211786,1.9119,1.629053,1.272,1.2051,1.157,1.2396,1.1632,2.339,1.3191,1.3427,,1.1935,1.08
2018/12/28,1.3451,1.5084,1.732,1.5585,1.387,1.643639558,1.9499,1.630372,1.281,1.2052,1.159,1.2487,1.1627,2.327,1.3185,1.342,,1.1935,1.085
2019/1/4,1.3308,1.5126,1.744,1.5585,1.381,1.639049387,1.9483,1.631032,1.275,1.2072,1.157,1.2487,1.1639,2.33,1.3188,1.3498,,1.1901,1.086
2019/1/11,1.3244,1.5179,1.801,1.5454,1.386,1.647496656,1.9519,1.63301,1.273,1.2069,1.159,1.2508,1.1641,2.338,1.3192,1.3475,,1.1913,1.085
2019/1/18,1.3373,1.5191,1.835,1.5988,1.383,1.646456582,1.9553,1.63601,1.271,1.1998,1.165,1.2531,1.1498,2.37,1.3196,1.3395,,1.1932,1.086
2019/1/25,1.3459,1.5189,1.845,1.6479,1.386,1.652552413,1.9558,1.630832,1.276,1.2037,1.166,1.2511,1.157,2.372,1.32,1.3329,,1.2029,1.085
2019/2/1,1.3699,1.5224,1.852,1.697,1.382,1.650316829,1.9483,1.630832,1.286,1.2005,1.166,1.2554,1.1489,2.372,1.3245,1.3289,,1.2122,1.092
2019/2/8,1.3699,1.5224,1.852,1.697,1.382,1.650316829,1.9483,1.62703,1.286,1.2005,1.166,1.255,1.1489,2.371,1.3245,1.3289,,1.2122,1.092
2019/2/15,1.3644,1.5325,1.923,1.6915,1.401,1.67806622,1.966,1.621771,1.282,1.1987,1.167,1.258,1.1451,2.363,1.3238,1.3329,,1.2348,1.096
2019/2/22,1.3607,1.5251,2.017,1.7275,1.404,1.684232315,1.9661,1.622027,1.276,1.2009,1.168,1.2764,1.1491,2.37,1.3252,1.3366,,1.2551,1.096
2019/3/1,1.5217,1.5074,2.077,1.7253,1.417,1.702409318,1.9729,1.623668,1.285,1.1939,1.177,1.2883,1.135,2.378,1.3246,1.3492,,1.2668,1.097
2019/3/8,1.3487,1.4806,2.078,1.7569,1.423,1.712227954,1.9823,1.62122,1.262,1.1963,1.175,1.2999,1.1402,2.405,1.3281,1.3333,,1.2721,1.089
2019/3/15,1.4985,1.5173,2.12,1.7744,1.449,1.746137694,1.9709,1.624442,1.308,1.1964,1.188,1.3487,1.139,2.314,1.3284,1.3388,,1.3046,1.095
2019/3/22,1.3417,1.5243,2.167,1.7449,1.455,1.75604525,1.9721,1.631529,1.306,1.1985,1.199,1.3638,1.1428,2.329,1.3319,1.3441,,1.3087,1.118
2019/3/29,1.3584,1.5499,2.185,1.7973,1.465,1.770806652,1.9754,1.653436,1.323,1.2012,1.209,1.383,1.1526,2.341,1.3385,1.3442,,1.3243,1.127
2019/4/5,1.3781,1.5499,2.309,1.8311,1.468,1.776760015,1.9746,1.645704,1.322,1.2067,1.207,1.3899,1.1663,2.341,1.3604,1.3401,,1.3436,1.17
2019/4/12,1.3883,1.5516,2.306,1.8366,1.478,1.791976567,1.98,1.660983,1.328,1.2041,1.209,1.4452,1.1622,2.366,1.3608,1.3467,,1.3488,1.141
2019/4/19,1.3766,1.5497,2.343,1.8682,1.487,1.80563592,1.9842,1.662047,1.332,1.2057,1.21,1.4576,1.1674,2.401,1.355,1.3474,,1.3696,1.154
2019/4/26,1.3891,1.5692,2.244,1.8736,1.492,1.81447572,1.9823,1.667186,1.339,1.2044,1.213,1.4629,1.156,2.406,1.3554,1.3416,,1.36,1.164
2019/5/3,1.3943,1.5728,2.255,1.89,1.493,1.817281541,1.9856,1.682694,1.357,1.2009,1.215,1.4806,1.1474,2.406,1.3754,1.3474,,1.3706,1.177
2019/5/10,1.386,1.5761,2.153,1.8704,1.5,1.829782306,1.9856,1.750292,1.364,1.2278,1.214,1.501,1.2125,2.427,1.3758,1.3554,,1.3796,1.145
2019/5/17,1.4024,1.5922,2.12,1.9489,1.51,1.844786271,1.9852,1.7856065,1.362,1.2393,1.216,1.5005,1.2407,2.407,1.3751,1.3626,,1.3806,1.159
2019/5/24,1.4413,1.5946,2.091,1.9794,1.509,1.846392978,1.9832,1.8424727,1.359,1.2492,1.217,1.4939,1.2681,2.401,1.3724,1.3532,,1.3919,1.14
2019/5/31,1.4093,1.5965,2.102,1.9958,1.535,1.881037126,,1.8813378,1.372,1.2554,1.218,1.5197,1.2829,2.399,1.3739,1.3557,,1.4276,1.142
2019/6/7,1.4103,1.5965,2.04,2.0067,1.525,1.871254812,,1.9190285,1.366,1.2613,1.217,1.514,1.2948,2.409,1.3825,1.3383,,1.4208,1.145
2019/6/14,1.4021,1.6045,2.086,2.0394,1.537,1.889258299,,1.9072744,1.371,1.2574,1.219,1.5369,1.2875,2.416,1.3984,1.3367,,1.4208,1.165
2019/6/21,1.406,1.6079,2.217,2.0001,1.54,1.89584246,,1.9271035,1.366,1.262,1.216,1.5369,1.2952,2.433,1.3957,1.332,,1.4401,1.175
2019/6/28,1.4321,1.6117,2.238,2.0623,1.54,1.898749159,,1.9641694,1.382,1.2618,1.223,1.5507,1.2986,2.434,1.3951,1.3341,,1.4473,1.176
2019/7/5,1.4452,1.6292,2.3,2.0612,1.545,1.907825084,,1.9842628,1.384,1.2666,1.224,1.5632,1.3096,2.415,1.4099,1.3333,,1.4505,1.18
2019/7/12,1.4714,1.6367,2.253,2.0721,1.554,1.921863699,,2.0152971,1.389,1.2697,1.225,1.5748,1.314,2.467,1.4186,1.3321,,1.4588,1.179
2019/7/19,1.4496,1.6396,2.271,2.0209,1.549,1.918626691,,2.0285981,1.381,1.2748,1.225,1.5795,1.3292,2.475,1.419,1.3284,,,1.18
2019/7/26,1.4264,1.647,2.305,2.0056,1.553,1.926522814,,,1.387,1.2728,1.233,1.5902,1.3234,2.492,1.4194,1.3299,,,1.18
2019/8/2,1.4176,1.6532,2.248,1.9805,1.543,1.917063591,,,1.377,1.272,1.232,1.5844,1.32,2.505,1.4229,1.3253,,,1.181
2019/8/9,1.4293,1.658,2.164,2.0263,1.541,1.917517973,,,1.372,1.2845,1.233,1.5891,1.3315,2.51,1.4316,1.3253,,,1.187
2019/8/16,1.4166,1.6596,2.225,2.0579,1.542,1.921702239,,,1.378,1.3108,1.231,1.5943,1.3513,2.543,1.433,1.3284,,,1.186
2019/8/23,1.4165,1.6605,,2.0732,1.549,1.933372266,,,1.381,1.3115,1.234,1.6085,1.3506,,,1.3296,,,1.187
2019/8/30,1.4199,1.6634,,2.0863,1.546,1.932592079,,,1.374,1.3149,1.235,1.615,1.3516,,,1.3262,,,1.197
2019/9/6,1.3999,1.6655,,2.1201,1.553,1.944305539,,,1.372,1.3147,1.232,1.6267,1.3505,,,1.3177,,,1.196
2019/9/13,1.3967,1.6655,,2.1223,1.562,1.958128392,,,1.374,1.3089,1.232,1.6463,1.3461,,,1.3122,,,
2019/9/20,1.3967,1.673,,2.0394,1.565,1.965320282,,,1.384,1.3144,1.239,1.6591,1.3501,,,1.3166,,,
2019/9/27,1.3673,1.6725,,2.0721,1.556,1.957031343,,,1.387,1.3147,1.242,1.6577,1.3506,,,1.3205,,,
2019/10/4,1.3667,1.674,,2.0776,1.555,1.957059545,,,1.387,1.3199,1.242,1.6577,1.3548,,,1.3256,,,
2019/10/11,1.3565,1.6874,,2.0754,1.559,1.966808943,,,1.392,1.3068,1.239,1.6793,1.3436,,,1.3174,,,
2019/10/18,1.3697,1.6893,,2.0612,1.562,1.973609198,,,1.4,,1.24,1.6897,,,,1.3197,,,
2019/10/25,1.3688,1.6867,,2.035,1.564,1.979162157,,,1.394,,1.24,,,,,1.3099,,,
2019/11/1,1.3739,1.6833,,2.0438,1.564,1.982199947,,,1.398,,1.24,,,,,1.3132,,,
2019/11/8,1.3756,1.6836,,2.0983,1.555,1.973832528,,,1.398,,1.239,,,,,,,,
2019/11/15,1.386,1.6801,,2.1834,1.547,1.966704035,,,,,1.239,,,,,,,,
2019/11/22,1.3911,1.6833,,2.2161,1.549,1.972261983,,,,,1.238,,,,,,,,
2019/11/29,1.3875,1.6827,,2.2074,1.544,1.968919605,,,,,1.24,,,,,,,,
2019/12/6,1.3862,1.6857,,2.1997,1.543,1.970663138,,,,,1.242,,,,,,,,
2019/12/13,1.4013,1.6869,,2.2139,1.546,1.977516042,,,,,1.243,,,,,,,,
2019/12/20,1.396,1.684,,2.1997,1.553,1.989501787,,,,,1.245,,,,,,,,
2019/12/27,1.3846,1.68,,2.2532,1.562,2.004081715,,,,,1.245,,,,,,,,
2020/1/3,1.395,1.6897,,2.2599,1.565,2.011009394,,,,,1.247,,,,,,,,
2020/1/10,1.3907,1.6909,,2.2362,1.568,2.017947637,,,,,1.249,,,,,,,,
2020/1/17,1.3727,1.6917,,2.2388,1.559,2.009458939,,,,,1.25,,,,,,,,
2020/1/24,1.3647,1.6917,,2.2955,1.553,2.004366061,,,,,1.25,,,,,,,,
2020/1/31,1.3647,1.6845,,2.2955,1.553,2.004366061,,,,,1.25,,,,,,,,
2020/2/7,1.4171,1.6495,,2.2652,1.529,1.979975854,,,,,1.28,,,,,,,,
2020/2/14,1.4221,1.6627,,2.2783,1.54,1.997255977,,,,,,,,,,,,,
2020/2/21,1.438,1.6609,,2.2849,1.564,2.03144423,,,,,,,,,,,,,
2020/2/28,1.4233,1.6582,,2.2955,1.575,2.048846484,,,,,,,,,,,,,
2020/3/6,1.4239,1.6679,,2.3982,1.628,2.120933078,,,,,,,,,,,,,
2020/3/13,1.4102,1.6136,,2.4364,1.615,,,,,,,,,,,,,,
2020/3/20,1.4598,1.6209,,2.468,1.615,,,,,,,,,,,,,,
2020/3/27,1.4785,1.6202,,2.468,1.612,,,,,,,,,,,,,,
2020/4/3,1.49,1.6396,,2.4693,1.63,,,,,,,,,,,,,,
2020/4/10,1.4597,1.6702,,2.4653,1.644,,,,,,,,,,,,,,
